,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
290,골목집곱창,서울특별시 관악구 남현1길 68-10,고기 요리,만원-2만원,4,,37.4753007,126.9810782
291,연안본가,서울특별시 관악구 남현1길 51 2F,고기 요리,만원-2만원,2,,37.4759702,126.9803467
292,부추삼겹살딱이야,서울특별시 관악구 신림로67길 21,고기 요리,만원-2만원,1,,37.4858251,126.9281472
293,게장뷔페,서울특별시 관악구 보라매로 34,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.492409,126.9270455
294,낙성푸줏간,서울특별시 관악구 남부순환로 1850,고기 요리,만원-2만원,2,,37.479941,126.9552682
295,약초마을,서울특별시 관악구 남부순환로272길 8-4,닭 / 오리 요리,만원-2만원,5,,37.4762321,126.9781294
296,삼육칠하우스,서울특별시 관악구 관악로 164 대우디오슈페리움1단지,고기 요리,만원-2만원,4,,37.4795649,126.9528901
297,더고기,서울특별시 관악구 관악로16길 16 1F,고기 요리,만원-2만원,4,,37.4801331,126.9535639
298,바람아래,서울특별시 관악구 봉천로 459,기타 한식,만원-2만원,5,,37.4825215,126.9510883
299,치킨더샵,서울특별시 관악구 관악로 144,닭 / 오리 요리,만원-2만원,3,,37.4779144,126.9526078
300,정가네,서울특별시 관악구 남부순환로216길 8 예림오피스텔,고기 요리,만원-2만원,2,,37.4811071,126.9488841
301,신림매운등갈비찜,서울특별시 관악구 신림로67길 22 1F,고기 요리,만원-2만원,2,,37.4859432,126.928046
302,아궁이삼겹살,서울특별시 관악구 보라매로 15-4,고기 요리,만원-2만원,1,,37.4909286,126.9265522
303,손문대구막창갈매기살,서울특별시 관악구 남부순환로 1591-6,고기 요리,만원-2만원,1,,37.4843359,126.9272718
304,낭풍,서울특별시 관악구 신림로 309,탕 / 찌개 / 전골,만원-2만원,4,,37.4819831,126.9296437
305,총각네부추곱창,서울특별시 관악구 난곡로 355-1 1F,고기 요리,만원-2만원,3,,37.4857015,126.9135309
306,미나리생삼겹,서울특별시 관악구 남부순환로 1585-3,고기 요리,만원-2만원,1,,37.4843648,126.9266823
307,푸른목장,서울특별시 관악구 남부순환로230길 9,고기 요리,만원-2만원,3,,37.4796529,126.955504
308,롤앤밥스,서울특별시 관악구 호암로26길 25,기타 한식,만원-2만원,2,,37.4705468,126.9351054
309,이금옥샤브샤브칼국수,서울특별시 관악구 관악로 132 서울법학원,탕 / 찌개 / 전골,만원-2만원,3,,37.476934,126.952697
