,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
186,육전식당,서울특별시 동대문구 천호대로 38,고기 요리,만원-2만원,28,4.0,37.5736481,127.0274912
187,은하곱창,서울특별시 동대문구 전농로15길 22,고기 요리,만원-2만원,34,4.0,37.57799139999999,127.0562735
188,서울뼈구이매운족발,서울특별시 동대문구 왕산로 274-1 1F,고기 요리,만원-2만원,18,4.0,37.5849946,127.0512655
189,멍군집,서울특별시 동대문구 회기로 148-4,고기 요리,만원-2만원,16,4.0,37.5912389,127.0526255
190,정편백,서울특별시 동대문구 서울시립대로12길 3,고기 요리,만원-2만원,15,4.0,37.5787935,127.050237
191,홍도야빈대떡,서울특별시 동대문구 제기로 11-1 1F,한정식 / 백반 / 정통 한식,만원-2만원,9,4.0,37.586617,127.0343244
192,고깃집도훈,서울특별시 동대문구 회기로21길 29,탕 / 찌개 / 전골,만원-2만원,10,4.0,37.59267930000001,127.0531315
193,동경통닭,서울특별시 동대문구 왕산로35길 24 청량리전통시장,닭 / 오리 요리,만원-2만원,13,3.8,37.5807161,127.0431761
194,홍능족발,서울특별시 동대문구 홍릉로 20,고기 요리,만원-2만원,9,3.8,37.5819784,127.0449477
195,용두동쭈꾸미,서울특별시 동대문구 무학로36길 10,해산물 요리,만원-2만원,8,3.8,37.5771716,127.0310501
196,장군집,서울특별시 동대문구 회기로25길 23-5,고기 요리,만원-2만원,16,3.7,37.59108519999999,127.0553631
197,감초식당,서울특별시 동대문구 약령서길 28 1F,고기 요리,만원-2만원,14,3.7,37.5795271,127.0362433
198,고수찜닭,서울특별시 동대문구 이문로30길 31-4,닭 / 오리 요리,만원-2만원,19,3.7,37.5963445,127.0620266
199,이모네파전,서울특별시 동대문구 망우로1길 37,한정식 / 백반 / 정통 한식,만원-2만원,24,3.5,37.5890607,127.0560545
200,고기야미안해,서울특별시 동대문구 경희대로4길 20,해산물 요리,만원-2만원,20,3.5,37.5921956,127.0536087
201,규범곱창,서울특별시 동대문구 회기로 156,고기 요리,만원-2만원,8,,37.59089609999999,127.0533534
202,양대창구이전문점 왕십리,서울특별시 동대문구 장한로 58 태화빌딩 1F 101호,고기 요리,만원-2만원,3,,37.5660714,127.0680604
