,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
402,청호다원,서울특별시 종로구 우정국로 42,카페 / 디저트,만원 미만,1,,37.5726942,126.9832542
403,고디바,서울특별시 종로구 삼청로 112,카페 / 디저트,만원 미만,5,,37.5853481,126.982182
404,커피인뜨락,서울특별시 종로구 삼청로 75-9,카페 / 디저트,만원 미만,3,,37.5824069,126.9812087
405,스몰하우스카페,서울특별시 종로구 율곡로1길 48,카페 / 디저트,만원 미만,2,,37.5779192,126.9809449
406,슬로우스테디클럽,서울특별시 종로구 삼청로5길 17,카페 / 디저트,만원 미만,2,,37.5826087,126.9807916
407,2134아멜리에,서울특별시 종로구 계동길 73-1,카페 / 디저트,만원 미만,2,,37.5805184,126.9866699
408,열시꽃,서울특별시 종로구 인사동길 42-8,카페 / 디저트,만원 미만,1,,37.5741867,126.9852863
409,고이커피,서울특별시 종로구 북촌로 64-2,카페 / 디저트,만원 미만,3,,37.5824351,126.9852219
410,카페엘엔,서울특별시 종로구 북촌로5나길 5,카페 / 디저트,만원 미만,3,,37.5810952,126.9818674
411,쿠키스,서울특별시 종로구 창덕궁1길 32 1F 1호,카페 / 디저트,만원 미만,2,,37.579436,126.9874703
412,브랏트,서울특별시 종로구 북촌로5가길 28,카페 / 디저트,만원 미만,2,,37.5807422,126.9817816
413,사람과나무,서울특별시 종로구 인사동길 50,카페 / 디저트,만원 미만,1,,37.5744848,126.9843291
414,지대방,서울특별시 종로구 인사동길 33 2F,카페 / 디저트,만원 미만,6,,37.5734434,126.985499
415,삼청동쿠크,서울특별시 종로구 윤보선길 35,카페 / 디저트,만원 미만,5,,37.5775227,126.983655
416,신옛찻집,서울특별시 종로구 인사동길 47-8,카페 / 디저트,만원 미만,3,,37.5742179,126.9838901
417,라운드오프,서울특별시 종로구 인사동5길 26,카페 / 디저트,만원 미만,4,,37.5725546,126.9848341
418,Bread Baker Smith,서울특별시 종로구 삼청로 135-3 2F,베이커리,만원 미만,3,,37.5875844,126.9813408
419,카페두루,서울특별시 종로구 계동길 60,카페 / 디저트,만원 미만,2,,37.5799089,126.9868333
420,앙시엔,서울특별시 종로구 계동길 5,카페 / 디저트,만원 미만,2,,37.5773379,126.9863689
421,카페 수달,서울특별시 종로구 율곡로 49-14,카페 / 디저트,만원 미만,3,,37.5766275,126.9844313
422,웰스커피,서울특별시 종로구 율곡로 36-1,카페 / 디저트,만원 미만,2,,37.5755236,126.9836923
423,아이사구아,서울특별시 종로구 북촌로12길 6,카페 / 디저트,만원 미만,2,,37.5816793,126.9853397
424,네마,서울특별시 종로구 삼청로 86-4 1F,카페 / 디저트,만원 미만,1,,37.5830602,126.982058
425,커피펙토리글로보,서울특별시 종로구 삼청로2길 29-4,카페 / 디저트,만원 미만,1,,37.5803705,126.9817301
426,포지티브,서울특별시 종로구 인사동길 49 안녕인사동 1F,카페 / 디저트,만원 미만,1,,37.5745329,126.9834556
427,더블컵커피,서울특별시 종로구 창덕궁1길 35,카페 / 디저트,만원 미만,3,,37.5792292,126.9872127
428,Floor for fiction,서울특별시 종로구 북촌로5가길 3 아원공방 3F,카페 / 디저트,만원 미만,3,,37.5797076,126.9821806
429,카페레이서,서울특별시 종로구 북촌로 53,카페 / 디저트,만원 미만,2,,37.5817391,126.9846494
430,모노치즈,서울특별시 종로구 창덕궁1길 29,카페 / 디저트,만원 미만,2,,37.5792298,126.9875909
431,태극당,서울특별시 종로구 인사동길 32 2F,베이커리,만원 미만,2,,37.5735028,126.985908
432,벨라쿠키,서울특별시 종로구 율곡로 61 1F,카페 / 디저트,만원 미만,1,,37.5768925,126.9859096
433,Life Positive Studio,서울특별시 종로구 북촌로5길 74,카페 / 디저트,만원 미만,1,,37.5799666,126.9809714
434,코닉,서울특별시 종로구 계동길 112,베이커리,만원 미만,1,,37.582321,126.9869365
435,스타벅스,서울특별시 종로구 북촌로 5-1,카페 / 디저트,만원 미만,4,,37.5773379,126.9856353
436,배스킨라빈스,서울특별시 종로구 북촌로 1,카페 / 디저트,만원 미만,1,,37.5769968,126.9857859
437,카페지밥,서울특별시 종로구 북촌로 137-19,카페 / 디저트,만원 미만,1,,37.5869389,126.9823358
438,소격동60,서울특별시 종로구 삼청로 54-16,카페 / 디저트,만원 미만,1,,37.5805614,126.9809825
439,츄로101,서울특별시 종로구 삼청로 99,카페 / 디저트,만원 미만,3,,37.5842803,126.9818546
440,오가다,서울특별시 종로구 인사동길 60,카페 / 디저트,만원 미만,1,,37.5752491,126.9836145
441,매스커피,서울특별시 종로구 계동길 17,카페 / 디저트,만원 미만,1,,37.5780632,126.9865775
442,레아,서울특별시 종로구 인사동길 51,카페 / 디저트,만원 미만,1,,37.5746815,126.9838385
443,베르트,서울특별시 종로구 북촌로5길 15 1F,카페 / 디저트,만원 미만,1,,37.5792621,126.9840128
444,빅스트로우,서울특별시 종로구 북촌로5길 6,카페 / 디저트,만원 미만,1,,37.5794518,126.9845888
445,아꼬떼,서울특별시 종로구 계동길 5,카페 / 디저트,만원 미만,3,,37.5773379,126.9863689
446,소소하게,서울특별시 종로구 율곡로1길 40-59,카페 / 디저트,만원 미만,2,,37.5780671,126.9813754
447,담쟁이집,서울특별시 종로구 인사동11길 20,카페 / 디저트,만원 미만,1,,37.5738706,126.9836333
448,카페얼티밋,서울특별시 종로구 계동길 57 1F,카페 / 디저트,만원 미만,1,,37.5798411,126.9865931
449,카페호미,서울특별시 종로구 삼청로 22,카페 / 디저트,만원 미만,2,,37.5778747,126.9798564
450,계동107,서울특별시 종로구 창덕궁1길 41,카페 / 디저트,만원 미만,1,,37.57922960000001,126.986838
