,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
223,봉산집,서울특별시 광진구 구의강변로 87-4,고기 요리,2만원-3만원,2,,37.5384727,127.0934437
224,지랄닭발,서울특별시 광진구 광나루로 361 동양파라곤1단지 B106호,닭 / 오리 요리,2만원-3만원,1,,37.5483998,127.0697313
225,소랑도,서울특별시 광진구 긴고랑로 70,해산물 요리,2만원-3만원,1,,37.5614406,127.0834392
226,모다미육,서울특별시 광진구 동일로 178,고기 요리,2만원-3만원,3,,37.5556098,127.0718663
227,이차돌,서울특별시 광진구 동일로24길 101,고기 요리,2만원-3만원,2,,37.5423765,127.0705496
228,독도마루참치,서울특별시 광진구 천호대로 629 1F,해산물 요리,2만원-3만원,2,,37.5543505,127.0875405
229,대포집,서울특별시 광진구 자양로18길 53 1F,고기 요리,2만원-3만원,2,,37.5381452,127.0863768
230,장군집,서울특별시 광진구 아차산로51길 52 1F,고기 요리,2만원-3만원,2,,37.5393287,127.0850384
231,깐깐한족발,서울특별시 광진구 아차산로51길 39  1F,고기 요리,2만원-3만원,2,,37.5387546,127.0847863
232,광나루유황오리주물럭,서울특별시 광진구 군자로 184,닭 / 오리 요리,2만원-3만원,2,,37.5568449,127.0784159
